bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
11	[BUG]  [BUGGY]  _constructError( "Unexpected  problem:  chain  of  filtered  context  broken. ");  [CE]  illegal  start  of  expression  [FE]              junit.framework.AssertionFailedError:  Expected  token  END_OBJECT      [CONTEXT]      }  break;  }  ctxt  =  _headContext.findChildOf(ctxt);  _exposedContext  =  ctxt;  if  (ctxt  ==  null)  {  //  should  never  occur  throw  _constructError(     "Unexpected  problem:  chain  of  filtered  context  broken     ");  }      [BUGGY]  _constructError( "Unexpected  problem:  chain  of  filtered  context  broken. ");  [BUGGY]      }  JsonToken  t  =  delegate.nextToken();  if  (t  ==  null)  {  _currToken  =  t;  return  t;  }  [CLASS]  FilteringParserDelegate  [METHOD]  nextToken  [RETURN_TYPE]  JsonToken  [VARIABLES]  JsonToken  _currToken  _lastClearedToken  t  boolean  _allowMultipleMatches  _includeImmediateParent  _includePath  allowMultipleMatches  includePath  returnEnd  String  name  TokenFilterContext  _exposedContext  _headContext  ctxt  int  _matchCount  id  TokenFilter  _itemFilter  f  rootFilter  	projects/JacksonCore21/src/main/java/com/fasterxml/jackson/core/filter/FilteringParserDelegate.java	1.0	288	288	3	replace	_constructError( "Unexpected  problem:  chain  of  filtered  context  broken. ");	  _constructError(   "Unexpected    problem:    chain    of    filtered    context    broken   ");    	non-compiled	[CE]  illegal  start  of  expression	19	None	replace
12	[BUG]  [BUGGY]  _constructError( "Unexpected  problem:  chain  of  filtered  context  broken ",  ctxt);  [CE]  illegal  start  of  expression  [FE]                junit.framework.AssertionFailedError:  Expected  token  END_OBJECT      [CONTEXT]      }  break;  }  ctxt  =  _headContext.findChildOf(ctxt);  _exposedContext  =  ctxt;  if  (ctxt  ==  null)  {  //  should  never  occur  throw  _constructError(     "Unexpected  problem:  chain  of  filtered  context  broken     ");  }      [BUGGY]  _constructError( "Unexpected  problem:  chain  of  filtered  context  broken ",  ctxt);  [BUGGY]      }  JsonToken  t  =  delegate.nextToken();  if  (t  ==  null)  {  _currToken  =  t;  return  t;  }  [CLASS]  FilteringParserDelegate  [METHOD]  nextToken  [RETURN_TYPE]  JsonToken  [VARIABLES]  JsonToken  _currToken  _lastClearedToken  t  boolean  _allowMultipleMatches  _includeImmediateParent  _includePath  allowMultipleMatches  includePath  returnEnd  String  name  TokenFilterContext  _exposedContext  _headContext  ctxt  int  _matchCount  id  TokenFilter  _itemFilter  f  rootFilter  	projects/JacksonCore21/src/main/java/com/fasterxml/jackson/core/filter/FilteringParserDelegate.java	1.0	288	288	3	replace	_constructError( "Unexpected  problem:  chain  of  filtered  context  broken ",  ctxt);	  _constructError(   "Unexpected    problem:    chain    of    filtered    context    broken   ");    	non-compiled	[CE]  illegal  start  of  expression	19	None	replace
13	[BUG]  [BUGGY]  _lastClearedToken  =  ctxt;  [CE]  illegal  start  of  expression  [FE]                junit.framework.AssertionFailedError:  Expected  token  END_OBJECT      [CONTEXT]      }  break;  }  ctxt  =  _headContext.findChildOf(ctxt);  _exposedContext  =  ctxt;  if  (ctxt  ==  null)  {  //  should  never  occur  throw  _constructError(     "Unexpected  problem:  chain  of  filtered  context  broken     ");  }      [BUGGY]  _lastClearedToken  =  ctxt;  [BUGGY]      }  JsonToken  t  =  delegate.nextToken();  if  (t  ==  null)  {  _currToken  =  t;  return  t;  }  [CLASS]  FilteringParserDelegate  [METHOD]  nextToken  [RETURN_TYPE]  JsonToken  [VARIABLES]  JsonToken  _currToken  _lastClearedToken  t  boolean  _allowMultipleMatches  _includeImmediateParent  _includePath  allowMultipleMatches  includePath  returnEnd  String  name  TokenFilterContext  _exposedContext  _headContext  ctxt  int  _matchCount  id  TokenFilter  _itemFilter  f  rootFilter  	projects/JacksonCore21/src/main/java/com/fasterxml/jackson/core/filter/FilteringParserDelegate.java	1.0	288	288	3	replace	_lastClearedToken  =  ctxt;	  _lastClearedToken    =    _lastClearedToken;    	non-compiled	[CE]  illegal  start  of  expression	9	None	replace
14	[BUG]  [BUGGY]  _lastClearedToken  =  _currToken;  [CE]  illegal  start  of  expression  [FE]                  junit.framework.AssertionFailedError:  Expected  token  END_OBJECT      [CONTEXT]      }  break;  }  ctxt  =  _headContext.findChildOf(ctxt);  _exposedContext  =  ctxt;  if  (ctxt  ==  null)  {  //  should  never  occur  throw  _constructError(     "Unexpected  problem:  chain  of  filtered  context  broken     ");  }      [BUGGY]  _lastClearedToken  =  _currToken;  [BUGGY]      }  JsonToken  t  =  delegate.nextToken();  if  (t  ==  null)  {  _currToken  =  t;  return  t;  }  [CLASS]  FilteringParserDelegate  [METHOD]  nextToken  [RETURN_TYPE]  JsonToken  [VARIABLES]  JsonToken  _currToken  _lastClearedToken  t  boolean  _allowMultipleMatches  _includeImmediateParent  _includePath  allowMultipleMatches  includePath  returnEnd  String  name  TokenFilterContext  _exposedContext  _headContext  ctxt  int  _matchCount  id  TokenFilter  _itemFilter  f  rootFilter  	projects/JacksonCore21/src/main/java/com/fasterxml/jackson/core/filter/FilteringParserDelegate.java	1.0	288	288	3	replace	_lastClearedToken  =  _currToken;	  _lastClearedToken    =    _lastClearedToken;    	non-compiled	[CE]  illegal  start  of  expression	9	None	replace
15	[BUG]  [BUGGY]  _lastClearedToken  =  JsonToken.FIELD_NAME;  [CE]  illegal  start  of  expression  [FE]                    junit.framework.AssertionFailedError:  Expected  token  END_OBJECT      [CONTEXT]      }  break;  }  ctxt  =  _headContext.findChildOf(ctxt);  _exposedContext  =  ctxt;  if  (ctxt  ==  null)  {  //  should  never  occur  throw  _constructError(     "Unexpected  problem:  chain  of  filtered  context  broken     ");  }      [BUGGY]  _lastClearedToken  =  JsonToken.FIELD_NAME;  [BUGGY]      }  JsonToken  t  =  delegate.nextToken();  if  (t  ==  null)  {  _currToken  =  t;  return  t;  }  [CLASS]  FilteringParserDelegate  [METHOD]  nextToken  [RETURN_TYPE]  JsonToken  [VARIABLES]  JsonToken  _currToken  _lastClearedToken  t  boolean  _allowMultipleMatches  _includeImmediateParent  _includePath  allowMultipleMatches  includePath  returnEnd  String  name  TokenFilterContext  _exposedContext  _headContext  ctxt  int  _matchCount  id  TokenFilter  _itemFilter  f  rootFilter  	projects/JacksonCore21/src/main/java/com/fasterxml/jackson/core/filter/FilteringParserDelegate.java	1.0	288	288	3	replace	_lastClearedToken  =  JsonToken.FIELD_NAME;	  _lastClearedToken    =    _lastClearedToken;    	non-compiled	[CE]  illegal  start  of  expression	9	None	replace
16	[BUG]  [BUGGY]  if(delegate!=  null)  {  if(_currToken  ==  null)  {  throw  _constructError( "Unexpected  value:  chain  of  filtered  context  broken ");  }  [CE]  illegal  start  of  expression  [FE]              junit.framework.AssertionFailedError:  Expected  token  END_OBJECT      [CONTEXT]      }  break;  }  ctxt  =  _headContext.findChildOf(ctxt);  _exposedContext  =  ctxt;  if  (ctxt  ==  null)  {  //  should  never  occur  throw  _constructError(     "Unexpected  problem:  chain  of  filtered  context  broken     ");  }      [BUGGY]  if(delegate!=  null)  {  if(_currToken  ==  null)  {  throw  _constructError( "Unexpected  value:  chain  of  filtered  context  broken ");  }  [BUGGY]      }  JsonToken  t  =  delegate.nextToken();  if  (t  ==  null)  {  _currToken  =  t;  return  t;  }  [CLASS]  FilteringParserDelegate  [METHOD]  nextToken  [RETURN_TYPE]  JsonToken  [VARIABLES]  JsonToken  _currToken  _lastClearedToken  t  boolean  _allowMultipleMatches  _includeImmediateParent  _includePath  allowMultipleMatches  includePath  returnEnd  String  name  TokenFilterContext  _exposedContext  _headContext  ctxt  int  _matchCount  id  TokenFilter  _itemFilter  f  rootFilter  	projects/JacksonCore21/src/main/java/com/fasterxml/jackson/core/filter/FilteringParserDelegate.java	1.0	288	288	3	replace	if(delegate!=  null)  {  if(_currToken  ==  null)  {  throw  _constructError( "Unexpected  value:  chain  of  filtered  context  broken ");  }	  if(_currToken    ==    null)    {    throw    _constructError(   "Unexpected    value:    chain    of    filtered    context    broken   ");    }    	non-compiled	[CE]  illegal  start  of  expression	31	None	replace
17	[BUG]  [BUGGY]  if(delegate!=  null)  {  if(_currToken  ==  null)  {  throw  _constructError( "Unexpected  value:  chain  of  filtered  context  broken. ");  }  [CE]  illegal  start  of  expression  [FE]                junit.framework.AssertionFailedError:  Expected  token  END_OBJECT      [CONTEXT]      }  break;  }  ctxt  =  _headContext.findChildOf(ctxt);  _exposedContext  =  ctxt;  if  (ctxt  ==  null)  {  //  should  never  occur  throw  _constructError(     "Unexpected  problem:  chain  of  filtered  context  broken     ");  }      [BUGGY]  if(delegate!=  null)  {  if(_currToken  ==  null)  {  throw  _constructError( "Unexpected  value:  chain  of  filtered  context  broken. ");  }  [BUGGY]      }  JsonToken  t  =  delegate.nextToken();  if  (t  ==  null)  {  _currToken  =  t;  return  t;  }  [CLASS]  FilteringParserDelegate  [METHOD]  nextToken  [RETURN_TYPE]  JsonToken  [VARIABLES]  JsonToken  _currToken  _lastClearedToken  t  boolean  _allowMultipleMatches  _includeImmediateParent  _includePath  allowMultipleMatches  includePath  returnEnd  String  name  TokenFilterContext  _exposedContext  _headContext  ctxt  int  _matchCount  id  TokenFilter  _itemFilter  f  rootFilter  	projects/JacksonCore21/src/main/java/com/fasterxml/jackson/core/filter/FilteringParserDelegate.java	1.0	288	288	3	replace	if(delegate!=  null)  {  if(_currToken  ==  null)  {  throw  _constructError( "Unexpected  value:  chain  of  filtered  context  broken. ");  }	  if(_currToken    ==    null)    {    throw    _constructError(   "Unexpected    value:    chain    of    filtered    context    broken   ");    }    	non-compiled	[CE]  illegal  start  of  expression	31	None	replace
18	[BUG]  [BUGGY]  _reportError( "Unexpected  problem:  chain  of  filtered  context  broken. ");  [CE]  illegal  start  of  expression  [FE]                junit.framework.AssertionFailedError:  Expected  token  END_OBJECT      [CONTEXT]      }  break;  }  ctxt  =  _headContext.findChildOf(ctxt);  _exposedContext  =  ctxt;  if  (ctxt  ==  null)  {  //  should  never  occur  throw  _constructError(     "Unexpected  problem:  chain  of  filtered  context  broken     ");  }      [BUGGY]  _reportError( "Unexpected  problem:  chain  of  filtered  context  broken. ");  [BUGGY]      }  JsonToken  t  =  delegate.nextToken();  if  (t  ==  null)  {  _currToken  =  t;  return  t;  }  [CLASS]  FilteringParserDelegate  [METHOD]  nextToken  [RETURN_TYPE]  JsonToken  [VARIABLES]  JsonToken  _currToken  _lastClearedToken  t  boolean  _allowMultipleMatches  _includeImmediateParent  _includePath  allowMultipleMatches  includePath  returnEnd  String  name  TokenFilterContext  _exposedContext  _headContext  ctxt  int  _matchCount  id  TokenFilter  _itemFilter  f  rootFilter  	projects/JacksonCore21/src/main/java/com/fasterxml/jackson/core/filter/FilteringParserDelegate.java	1.0	288	288	3	replace	_reportError( "Unexpected  problem:  chain  of  filtered  context  broken. ");	  _reportError(   "Unexpected    problem:    chain    of    filtered    context    broken   ");    	non-compiled	[CE]  illegal  start  of  expression	26	None	replace
19	[BUG]  [BUGGY]  _reportError( "Unexpected  problem:  chain  of  filtered  context  broken ",  ctxt);  [CE]  illegal  start  of  expression  [FE]                  junit.framework.AssertionFailedError:  Expected  token  END_OBJECT      [CONTEXT]      }  break;  }  ctxt  =  _headContext.findChildOf(ctxt);  _exposedContext  =  ctxt;  if  (ctxt  ==  null)  {  //  should  never  occur  throw  _constructError(     "Unexpected  problem:  chain  of  filtered  context  broken     ");  }      [BUGGY]  _reportError( "Unexpected  problem:  chain  of  filtered  context  broken ",  ctxt);  [BUGGY]      }  JsonToken  t  =  delegate.nextToken();  if  (t  ==  null)  {  _currToken  =  t;  return  t;  }  [CLASS]  FilteringParserDelegate  [METHOD]  nextToken  [RETURN_TYPE]  JsonToken  [VARIABLES]  JsonToken  _currToken  _lastClearedToken  t  boolean  _allowMultipleMatches  _includeImmediateParent  _includePath  allowMultipleMatches  includePath  returnEnd  String  name  TokenFilterContext  _exposedContext  _headContext  ctxt  int  _matchCount  id  TokenFilter  _itemFilter  f  rootFilter  	projects/JacksonCore21/src/main/java/com/fasterxml/jackson/core/filter/FilteringParserDelegate.java	1.0	288	288	3	replace	_reportError( "Unexpected  problem:  chain  of  filtered  context  broken ",  ctxt);	  _reportError(   "Unexpected    problem:    chain    of    filtered    context    broken   ");    	non-compiled	[CE]  illegal  start  of  expression	26	None	replace
20	[BUG]  [BUGGY]  parent!=  null)  {  if(_lastClearedToken!=  null)  {  throw  _constructError( "Unexpected  problem:  chain  of  filtered  context  broken ");  }  [CE]  illegal  start  of  expression  [FE]              junit.framework.AssertionFailedError:  Expected  token  END_OBJECT      [CONTEXT]      }  break;  }  ctxt  =  _headContext.findChildOf(ctxt);  _exposedContext  =  ctxt;  if  (ctxt  ==  null)  {  //  should  never  occur  throw  _constructError(     "Unexpected  problem:  chain  of  filtered  context  broken     ");  }      [BUGGY]  parent!=  null)  {  if(_lastClearedToken!=  null)  {  throw  _constructError( "Unexpected  problem:  chain  of  filtered  context  broken ");  }  [BUGGY]      }  JsonToken  t  =  delegate.nextToken();  if  (t  ==  null)  {  _currToken  =  t;  return  t;  }  [CLASS]  FilteringParserDelegate  [METHOD]  nextToken  [RETURN_TYPE]  JsonToken  [VARIABLES]  JsonToken  _currToken  _lastClearedToken  t  boolean  _allowMultipleMatches  _includeImmediateParent  _includePath  allowMultipleMatches  includePath  returnEnd  String  name  TokenFilterContext  _exposedContext  _headContext  ctxt  int  _matchCount  id  TokenFilter  _itemFilter  f  rootFilter  	projects/JacksonCore21/src/main/java/com/fasterxml/jackson/core/filter/FilteringParserDelegate.java	1.0	288	288	3	replace	parent!=  null)  {  if(_lastClearedToken!=  null)  {  throw  _constructError( "Unexpected  problem:  chain  of  filtered  context  broken ");  }	  if(delegate    ==    null)    {    if(_lastClearedToken!=    null)    {    throw    _constructError(   "Unexpected    problem:    chain    of    filtered    context    broken   ");    }    	non-compiled	[CE]  illegal  start  of  expression	15	None	replace
21	[BUG]  [BUGGY]  if(_currToken  ==  null)  {  if(!_lastClearedToken.equals(_lastClearedToken))  {  throw  _constructError( "Unexpected  value:  chain  of  filtered  context  broken ");  }  [CE]  illegal  start  of  expression  [FE]                        junit.framework.AssertionFailedError:  Expected  token  END_OBJECT      [CONTEXT]      }  break;  }  ctxt  =  _headContext.findChildOf(ctxt);  _exposedContext  =  ctxt;  if  (ctxt  ==  null)  {  //  should  never  occur  throw  _constructError(     "Unexpected  problem:  chain  of  filtered  context  broken     ");  }      [BUGGY]  if(_currToken  ==  null)  {  if(!_lastClearedToken.equals(_lastClearedToken))  {  throw  _constructError( "Unexpected  value:  chain  of  filtered  context  broken ");  }  [BUGGY]      }  JsonToken  t  =  delegate.nextToken();  if  (t  ==  null)  {  _currToken  =  t;  return  t;  }  [CLASS]  FilteringParserDelegate  [METHOD]  nextToken  [RETURN_TYPE]  JsonToken  [VARIABLES]  JsonToken  _currToken  _lastClearedToken  t  boolean  _allowMultipleMatches  _includeImmediateParent  _includePath  allowMultipleMatches  includePath  returnEnd  String  name  TokenFilterContext  _exposedContext  _headContext  ctxt  int  _matchCount  id  TokenFilter  _itemFilter  f  rootFilter  	projects/JacksonCore21/src/main/java/com/fasterxml/jackson/core/filter/FilteringParserDelegate.java	1.0	288	288	3	replace	if(_currToken  ==  null)  {  if(!_lastClearedToken.equals(_lastClearedToken))  {  throw  _constructError( "Unexpected  value:  chain  of  filtered  context  broken ");  }	  if(_lastClearedToken    ==    null)    {    if(!_lastClearedToken.equals(_lastClearedToken))    {    throw    _constructError(   "Unexpected    value:    chain    of    filtered    context    broken   ");    }    	non-compiled	[CE]  illegal  start  of  expression	13	None	replace
22	[BUG]  [BUGGY]  if(delegate!=  null)  {  if(!_lastClearedToken.equals(_lastClearedToken))  {  throw  _constructError( "Unexpected  value:  chain  of  filtered  context  broken ");  }  [CE]  illegal  start  of  expression  [FE]                          junit.framework.AssertionFailedError:  Expected  token  END_OBJECT      [CONTEXT]      }  break;  }  ctxt  =  _headContext.findChildOf(ctxt);  _exposedContext  =  ctxt;  if  (ctxt  ==  null)  {  //  should  never  occur  throw  _constructError(     "Unexpected  problem:  chain  of  filtered  context  broken     ");  }      [BUGGY]  if(delegate!=  null)  {  if(!_lastClearedToken.equals(_lastClearedToken))  {  throw  _constructError( "Unexpected  value:  chain  of  filtered  context  broken ");  }  [BUGGY]      }  JsonToken  t  =  delegate.nextToken();  if  (t  ==  null)  {  _currToken  =  t;  return  t;  }  [CLASS]  FilteringParserDelegate  [METHOD]  nextToken  [RETURN_TYPE]  JsonToken  [VARIABLES]  JsonToken  _currToken  _lastClearedToken  t  boolean  _allowMultipleMatches  _includeImmediateParent  _includePath  allowMultipleMatches  includePath  returnEnd  String  name  TokenFilterContext  _exposedContext  _headContext  ctxt  int  _matchCount  id  TokenFilter  _itemFilter  f  rootFilter  	projects/JacksonCore21/src/main/java/com/fasterxml/jackson/core/filter/FilteringParserDelegate.java	1.0	288	288	3	replace	if(delegate!=  null)  {  if(!_lastClearedToken.equals(_lastClearedToken))  {  throw  _constructError( "Unexpected  value:  chain  of  filtered  context  broken ");  }	  if(_lastClearedToken    ==    null)    {    if(!_lastClearedToken.equals(_lastClearedToken))    {    throw    _constructError(   "Unexpected    value:    chain    of    filtered    context    broken   ");    }    	non-compiled	[CE]  illegal  start  of  expression	13	None	replace
23	[BUG]  [BUGGY]  if(_currToken!=  null)  {  if(!_lastClearedToken.equals(_lastClearedToken))  {  throw  _constructError( "Unexpected  value:  chain  of  filtered  context  broken ");  }  [CE]  illegal  start  of  expression  [FE]                            junit.framework.AssertionFailedError:  Expected  token  END_OBJECT      [CONTEXT]      }  break;  }  ctxt  =  _headContext.findChildOf(ctxt);  _exposedContext  =  ctxt;  if  (ctxt  ==  null)  {  //  should  never  occur  throw  _constructError(     "Unexpected  problem:  chain  of  filtered  context  broken     ");  }      [BUGGY]  if(_currToken!=  null)  {  if(!_lastClearedToken.equals(_lastClearedToken))  {  throw  _constructError( "Unexpected  value:  chain  of  filtered  context  broken ");  }  [BUGGY]      }  JsonToken  t  =  delegate.nextToken();  if  (t  ==  null)  {  _currToken  =  t;  return  t;  }  [CLASS]  FilteringParserDelegate  [METHOD]  nextToken  [RETURN_TYPE]  JsonToken  [VARIABLES]  JsonToken  _currToken  _lastClearedToken  t  boolean  _allowMultipleMatches  _includeImmediateParent  _includePath  allowMultipleMatches  includePath  returnEnd  String  name  TokenFilterContext  _exposedContext  _headContext  ctxt  int  _matchCount  id  TokenFilter  _itemFilter  f  rootFilter  	projects/JacksonCore21/src/main/java/com/fasterxml/jackson/core/filter/FilteringParserDelegate.java	1.0	288	288	3	replace	if(_currToken!=  null)  {  if(!_lastClearedToken.equals(_lastClearedToken))  {  throw  _constructError( "Unexpected  value:  chain  of  filtered  context  broken ");  }	  if(_lastClearedToken    ==    null)    {    if(!_lastClearedToken.equals(_lastClearedToken))    {    throw    _constructError(   "Unexpected    value:    chain    of    filtered    context    broken   ");    }    	non-compiled	[CE]  illegal  start  of  expression	13	None	replace
24	[BUG]  [BUGGY]  parent  ==  null)  {  if(_lastClearedToken!=  null)  {  throw  _constructError( "Unexpected  value:  chain  of  filtered  context  broken ");  }  [CE]  illegal  start  of  expression  [FE]                  junit.framework.AssertionFailedError:  Expected  token  END_OBJECT      [CONTEXT]      }  break;  }  ctxt  =  _headContext.findChildOf(ctxt);  _exposedContext  =  ctxt;  if  (ctxt  ==  null)  {  //  should  never  occur  throw  _constructError(     "Unexpected  problem:  chain  of  filtered  context  broken     ");  }      [BUGGY]  parent  ==  null)  {  if(_lastClearedToken!=  null)  {  throw  _constructError( "Unexpected  value:  chain  of  filtered  context  broken ");  }  [BUGGY]      }  JsonToken  t  =  delegate.nextToken();  if  (t  ==  null)  {  _currToken  =  t;  return  t;  }  [CLASS]  FilteringParserDelegate  [METHOD]  nextToken  [RETURN_TYPE]  JsonToken  [VARIABLES]  JsonToken  _currToken  _lastClearedToken  t  boolean  _allowMultipleMatches  _includeImmediateParent  _includePath  allowMultipleMatches  includePath  returnEnd  String  name  TokenFilterContext  _exposedContext  _headContext  ctxt  int  _matchCount  id  TokenFilter  _itemFilter  f  rootFilter  	projects/JacksonCore21/src/main/java/com/fasterxml/jackson/core/filter/FilteringParserDelegate.java	1.0	288	288	3	replace	parent  ==  null)  {  if(_lastClearedToken!=  null)  {  throw  _constructError( "Unexpected  value:  chain  of  filtered  context  broken ");  }	  if(delegate    ==    null)    {    if(_lastClearedToken!=    null)    {    throw    _constructError(   "Unexpected    value:    chain    of    filtered    context    broken   ");    }    	non-compiled	[CE]  illegal  start  of  expression	3	None	replace
25	[BUG]  [BUGGY]  parent!=  null)  {  if(_lastClearedToken!=  null)  {  throw  _constructError( "Unexpected  value:  chain  of  filtered  context  broken ");  }  [CE]  illegal  start  of  expression  [FE]                    junit.framework.AssertionFailedError:  Expected  token  END_OBJECT      [CONTEXT]      }  break;  }  ctxt  =  _headContext.findChildOf(ctxt);  _exposedContext  =  ctxt;  if  (ctxt  ==  null)  {  //  should  never  occur  throw  _constructError(     "Unexpected  problem:  chain  of  filtered  context  broken     ");  }      [BUGGY]  parent!=  null)  {  if(_lastClearedToken!=  null)  {  throw  _constructError( "Unexpected  value:  chain  of  filtered  context  broken ");  }  [BUGGY]      }  JsonToken  t  =  delegate.nextToken();  if  (t  ==  null)  {  _currToken  =  t;  return  t;  }  [CLASS]  FilteringParserDelegate  [METHOD]  nextToken  [RETURN_TYPE]  JsonToken  [VARIABLES]  JsonToken  _currToken  _lastClearedToken  t  boolean  _allowMultipleMatches  _includeImmediateParent  _includePath  allowMultipleMatches  includePath  returnEnd  String  name  TokenFilterContext  _exposedContext  _headContext  ctxt  int  _matchCount  id  TokenFilter  _itemFilter  f  rootFilter  	projects/JacksonCore21/src/main/java/com/fasterxml/jackson/core/filter/FilteringParserDelegate.java	1.0	288	288	3	replace	parent!=  null)  {  if(_lastClearedToken!=  null)  {  throw  _constructError( "Unexpected  value:  chain  of  filtered  context  broken ");  }	  if(delegate    ==    null)    {    if(_lastClearedToken!=    null)    {    throw    _constructError(   "Unexpected    value:    chain    of    filtered    context    broken   ");    }    	non-compiled	[CE]  illegal  start  of  expression	3	None	replace
26	[BUG]  [BUGGY]  parent!=  null)  {  if(_lastClearedToken  ==  null)  {  throw  _constructError( "Unexpected  value:  chain  of  filtered  context  broken ");  }  [CE]  illegal  start  of  expression  [FE]                      junit.framework.AssertionFailedError:  Expected  token  END_OBJECT      [CONTEXT]      }  break;  }  ctxt  =  _headContext.findChildOf(ctxt);  _exposedContext  =  ctxt;  if  (ctxt  ==  null)  {  //  should  never  occur  throw  _constructError(     "Unexpected  problem:  chain  of  filtered  context  broken     ");  }      [BUGGY]  parent!=  null)  {  if(_lastClearedToken  ==  null)  {  throw  _constructError( "Unexpected  value:  chain  of  filtered  context  broken ");  }  [BUGGY]      }  JsonToken  t  =  delegate.nextToken();  if  (t  ==  null)  {  _currToken  =  t;  return  t;  }  [CLASS]  FilteringParserDelegate  [METHOD]  nextToken  [RETURN_TYPE]  JsonToken  [VARIABLES]  JsonToken  _currToken  _lastClearedToken  t  boolean  _allowMultipleMatches  _includeImmediateParent  _includePath  allowMultipleMatches  includePath  returnEnd  String  name  TokenFilterContext  _exposedContext  _headContext  ctxt  int  _matchCount  id  TokenFilter  _itemFilter  f  rootFilter  	projects/JacksonCore21/src/main/java/com/fasterxml/jackson/core/filter/FilteringParserDelegate.java	1.0	288	288	3	replace	parent!=  null)  {  if(_lastClearedToken  ==  null)  {  throw  _constructError( "Unexpected  value:  chain  of  filtered  context  broken ");  }	  if(delegate    ==    null)    {    if(_lastClearedToken!=    null)    {    throw    _constructError(   "Unexpected    value:    chain    of    filtered    context    broken   ");    }    	non-compiled	[CE]  illegal  start  of  expression	3	None	replace
27	[BUG]  [BUGGY]  _lastClearedToken  =  delegate.getFirstClearedToken();  [CE]  illegal  start  of  expression  [FE]                junit.framework.AssertionFailedError:  Expected  token  END_OBJECT      [CONTEXT]      }  break;  }  ctxt  =  _headContext.findChildOf(ctxt);  _exposedContext  =  ctxt;  if  (ctxt  ==  null)  {  //  should  never  occur  throw  _constructError(     "Unexpected  problem:  chain  of  filtered  context  broken     ");  }      [BUGGY]  _lastClearedToken  =  delegate.getFirstClearedToken();  [BUGGY]      }  JsonToken  t  =  delegate.nextToken();  if  (t  ==  null)  {  _currToken  =  t;  return  t;  }  [CLASS]  FilteringParserDelegate  [METHOD]  nextToken  [RETURN_TYPE]  JsonToken  [VARIABLES]  JsonToken  _currToken  _lastClearedToken  t  boolean  _allowMultipleMatches  _includeImmediateParent  _includePath  allowMultipleMatches  includePath  returnEnd  String  name  TokenFilterContext  _exposedContext  _headContext  ctxt  int  _matchCount  id  TokenFilter  _itemFilter  f  rootFilter  	projects/JacksonCore21/src/main/java/com/fasterxml/jackson/core/filter/FilteringParserDelegate.java	1.0	288	288	3	replace	_lastClearedToken  =  delegate.getFirstClearedToken();	  _lastClearedToken    =    ctxt.getFirstClearedToken();    	non-compiled	[CE]  illegal  start  of  expression	37	None	replace
28	[BUG]  [BUGGY]  if(delegate!=  null)  {  if(_lastClearedToken!=  null)  {  throw  _constructError( "Unexpected  problem:  chain  of  filtered  context  broken ");  }  [CE]  illegal  start  of  expression  [FE]                junit.framework.AssertionFailedError:  Expected  token  END_OBJECT      [CONTEXT]      }  break;  }  ctxt  =  _headContext.findChildOf(ctxt);  _exposedContext  =  ctxt;  if  (ctxt  ==  null)  {  //  should  never  occur  throw  _constructError(     "Unexpected  problem:  chain  of  filtered  context  broken     ");  }      [BUGGY]  if(delegate!=  null)  {  if(_lastClearedToken!=  null)  {  throw  _constructError( "Unexpected  problem:  chain  of  filtered  context  broken ");  }  [BUGGY]      }  JsonToken  t  =  delegate.nextToken();  if  (t  ==  null)  {  _currToken  =  t;  return  t;  }  [CLASS]  FilteringParserDelegate  [METHOD]  nextToken  [RETURN_TYPE]  JsonToken  [VARIABLES]  JsonToken  _currToken  _lastClearedToken  t  boolean  _allowMultipleMatches  _includeImmediateParent  _includePath  allowMultipleMatches  includePath  returnEnd  String  name  TokenFilterContext  _exposedContext  _headContext  ctxt  int  _matchCount  id  TokenFilter  _itemFilter  f  rootFilter  	projects/JacksonCore21/src/main/java/com/fasterxml/jackson/core/filter/FilteringParserDelegate.java	1.0	288	288	3	replace	if(delegate!=  null)  {  if(_lastClearedToken!=  null)  {  throw  _constructError( "Unexpected  problem:  chain  of  filtered  context  broken ");  }	  if(_lastClearedToken!=    null)    {    throw    _constructError(   "Unexpected    problem:    chain    of    filtered    context    broken   ");    }    	non-compiled	[CE]  illegal  start  of  expression	5	None	replace
