bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
11	[BUG]  [BUGGY]  if(mRules!=  null)  {  mRules  =  rulesList.toArray(new  Rule[rulesList.size()  ]);  len  +=  mRules[len].estimateLength();  }  if(mRules!=  null)  {  mRules  =  rulesList.toArray(new  Rule[rulesList.size()  ]);  len  +=  mRules[len].estimateLength();  }  [FE]  ArrayIndexOutOfBoundsException  [FE]    ArrayIndexOutOfBoundsException    [CONTEXT]      private  void  init()  {  List<Rule>  rulesList  =  parsePattern();  mRules  =  rulesList.toArray(new  Rule[rulesList.size()]);  int  len  =  0;  for  (int  i=mRules.length;  --i  >=  0;  )  {  len  +=  mRules[i].estimateLength();  }      [BUGGY]  if(mRules!=  null)  {  mRules  =  rulesList.toArray(new  Rule[rulesList.size()  ]);  len  +=  mRules[len].estimateLength();  }  if(mRules!=  null)  {  mRules  =  rulesList.toArray(new  Rule[rulesList.size()  ]);  len  +=  mRules[len].estimateLength();  }  [BUGGY]      mMaxLengthEstimate  =  len;  }  [CLASS]  FastDatePrinter  CharacterLiteral  StringLiteral  TextField  UnpaddedNumberField  UnpaddedMonthField  PaddedNumberField  TwoDigitNumberField  TwoDigitYearField  TwoDigitMonthField  TwelveHourField  TwentyFourHourField  TimeZoneNameRule  TimeZoneNumberRule  TimeZoneDisplayKey  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  Locale  locale  mLocale  TimeZoneNumberRule  INSTANCE_COLON  INSTANCE_NO_COLON  ConcurrentMap  cTimeZoneDisplayCache  TwoDigitYearField  INSTANCE  String  mDaylight  mPattern  mStandard  mValue  pattern  value  String[]  mValues  values  long  serialVersionUID  int  FULL  LONG  MEDIUM  SHORT  field  i  len  mField  mMaxLengthEstimate  mSize  mStyle  size  style  Rule[]  mRules  TimeZone  mTimeZone  timeZone  zone  boolean  colon  daylight  mColon  NumberRule  mRule  rule  char  mValue  value  TwoDigitMonthField  INSTANCE  UnpaddedMonthField  INSTANCE  List  rulesList  	projects/Lang8/src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java	0.2672612419124244	156	156	2	replace	if(mRules!=    null)    {    mRules    =    rulesList.toArray(new    Rule[rulesList.size()    ]);    len    +=    mRules[len].estimateLength();    }    if(mRules!=  null)  {  mRules  =  rulesList.toArray(new  Rule[rulesList.size()  ]);  len  +=  mRules[len].estimateLength();  }	  	compilable	  [FE]  ArrayIndexOutOfBoundsException  	116	28	add
12	[BUG]  [BUGGY]  [FE]  ArrayIndexOutOfBoundsException  [FE]      ArrayIndexOutOfBoundsException    [CONTEXT]      private  void  init()  {  List<Rule>  rulesList  =  parsePattern();  mRules  =  rulesList.toArray(new  Rule[rulesList.size()]);  int  len  =  0;  for  (int  i=mRules.length;  --i  >=  0;  )  {  len  +=  mRules[i].estimateLength();  }      [BUGGY]  if(mRules!=  null)  {  mRules  =  rulesList.toArray(new  Rule[rulesList.size()  ]);  len  +=  mRules[len].estimateLength();  }  if(mRules  ==  null)  {  mRules  =  rulesList.toArray(new  Rule[rulesList.size()  ]);  len  +=  mRules[len].estimateLength();  }  [BUGGY]      mMaxLengthEstimate  =  len;  }  [CLASS]  FastDatePrinter  CharacterLiteral  StringLiteral  TextField  UnpaddedNumberField  UnpaddedMonthField  PaddedNumberField  TwoDigitNumberField  TwoDigitYearField  TwoDigitMonthField  TwelveHourField  TwentyFourHourField  TimeZoneNameRule  TimeZoneNumberRule  TimeZoneDisplayKey  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  Locale  locale  mLocale  TimeZoneNumberRule  INSTANCE_COLON  INSTANCE_NO_COLON  ConcurrentMap  cTimeZoneDisplayCache  TwoDigitYearField  INSTANCE  String  mDaylight  mPattern  mStandard  mValue  pattern  value  String[]  mValues  values  long  serialVersionUID  int  FULL  LONG  MEDIUM  SHORT  field  i  len  mField  mMaxLengthEstimate  mSize  mStyle  size  style  Rule[]  mRules  TimeZone  mTimeZone  timeZone  zone  boolean  colon  daylight  mColon  NumberRule  mRule  rule  char  mValue  value  TwoDigitMonthField  INSTANCE  UnpaddedMonthField  INSTANCE  List  rulesList  	projects/Lang8/src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java	0.2672612419124244	156	156	2	add	if(mRules!=    null)    {    mRules    =    rulesList.toArray(new    Rule[rulesList.size()    ]);    len    +=    mRules[len].estimateLength();    }    if(mRules  ==  null)  {  mRules  =  rulesList.toArray(new  Rule[rulesList.size()  ]);  len  +=  mRules[len].estimateLength();  }	  	compilable	  [FE]  ArrayIndexOutOfBoundsException  	116	28	add
13	[BUG]  [BUGGY]  if(mRules!=  null)  {  mRules  =  rulesList.toArray(new  Rule[rulesList.size()  ]);  len  +=  mRules[len].estimateLength();  }  if(mRules  ==  null)  {  mRules  =  rulesList.toArray(new  Rule[rulesList.size()  ]);  len  +=  mRules[len].estimateLength();  }  [FE]  ArrayIndexOutOfBoundsException  [FE]      ArrayIndexOutOfBoundsException    [CONTEXT]      private  void  init()  {  List<Rule>  rulesList  =  parsePattern();  mRules  =  rulesList.toArray(new  Rule[rulesList.size()]);  int  len  =  0;  for  (int  i=mRules.length;  --i  >=  0;  )  {  len  +=  mRules[i].estimateLength();  }      [BUGGY]  if(mRules!=  null)  {  mRules  =  rulesList.toArray(new  Rule[rulesList.size()  ]);  len  +=  mRules[len].estimateLength();  }  if(mRules  ==  null)  {  mRules  =  rulesList.toArray(new  Rule[rulesList.size()  ]);  len  +=  mRules[len].estimateLength();  }  [BUGGY]      mMaxLengthEstimate  =  len;  }  [CLASS]  FastDatePrinter  CharacterLiteral  StringLiteral  TextField  UnpaddedNumberField  UnpaddedMonthField  PaddedNumberField  TwoDigitNumberField  TwoDigitYearField  TwoDigitMonthField  TwelveHourField  TwentyFourHourField  TimeZoneNameRule  TimeZoneNumberRule  TimeZoneDisplayKey  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  Locale  locale  mLocale  TimeZoneNumberRule  INSTANCE_COLON  INSTANCE_NO_COLON  ConcurrentMap  cTimeZoneDisplayCache  TwoDigitYearField  INSTANCE  String  mDaylight  mPattern  mStandard  mValue  pattern  value  String[]  mValues  values  long  serialVersionUID  int  FULL  LONG  MEDIUM  SHORT  field  i  len  mField  mMaxLengthEstimate  mSize  mStyle  size  style  Rule[]  mRules  TimeZone  mTimeZone  timeZone  zone  boolean  colon  daylight  mColon  NumberRule  mRule  rule  char  mValue  value  TwoDigitMonthField  INSTANCE  UnpaddedMonthField  INSTANCE  List  rulesList  	projects/Lang8/src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java	0.2672612419124244	156	156	2	replace	if(mRules!=    null)    {    mRules    =    rulesList.toArray(new    Rule[rulesList.size()    ]);    len    +=    mRules[len].estimateLength();    }    if(mRules  ==  null)  {  mRules  =  rulesList.toArray(new  Rule[rulesList.size()  ]);  len  +=  mRules[len].estimateLength();  }	  	compilable	  [FE]  ArrayIndexOutOfBoundsException  	116	28	add
14	[BUG]  [BUGGY]  if(mRules!=  null)  {  mRules  =  rulesList.toArray(new  Rule[rulesList.size()  ]);  len  +=  mRules[len].estimateLength();  }  if(mRules!=  null)  {  rulesList  =  rulesList.toArray(new  Rule[rulesList.size()  ]);  len  +=  mRules[len].estimateLength();  }  [CE]  incompatible  types  [FE]        ArrayIndexOutOfBoundsException    [CONTEXT]      private  void  init()  {  List<Rule>  rulesList  =  parsePattern();  mRules  =  rulesList.toArray(new  Rule[rulesList.size()]);  int  len  =  0;  for  (int  i=mRules.length;  --i  >=  0;  )  {  len  +=  mRules[i].estimateLength();  }      [BUGGY]  if(mRules!=  null)  {  mRules  =  rulesList.toArray(new  Rule[rulesList.size()  ]);  len  +=  mRules[len].estimateLength();  }  if(mRules!=  null)  {  rulesList  =  rulesList.toArray(new  Rule[rulesList.size()  ]);  len  +=  mRules[len].estimateLength();  }  [BUGGY]      mMaxLengthEstimate  =  len;  }  [CLASS]  FastDatePrinter  CharacterLiteral  StringLiteral  TextField  UnpaddedNumberField  UnpaddedMonthField  PaddedNumberField  TwoDigitNumberField  TwoDigitYearField  TwoDigitMonthField  TwelveHourField  TwentyFourHourField  TimeZoneNameRule  TimeZoneNumberRule  TimeZoneDisplayKey  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  Locale  locale  mLocale  TimeZoneNumberRule  INSTANCE_COLON  INSTANCE_NO_COLON  ConcurrentMap  cTimeZoneDisplayCache  TwoDigitYearField  INSTANCE  String  mDaylight  mPattern  mStandard  mValue  pattern  value  String[]  mValues  values  long  serialVersionUID  int  FULL  LONG  MEDIUM  SHORT  field  i  len  mField  mMaxLengthEstimate  mSize  mStyle  size  style  Rule[]  mRules  TimeZone  mTimeZone  timeZone  zone  boolean  colon  daylight  mColon  NumberRule  mRule  rule  char  mValue  value  TwoDigitMonthField  INSTANCE  UnpaddedMonthField  INSTANCE  List  rulesList  	projects/Lang8/src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java	0.2672612419124244	156	156	2	replace	if(mRules!=    null)    {    mRules    =    rulesList.toArray(new    Rule[rulesList.size()    ]);    len    +=    mRules[len].estimateLength();    }    if(mRules!=  null)  {  rulesList  =  rulesList.toArray(new  Rule[rulesList.size()  ]);  len  +=  mRules[len].estimateLength();  }	  	non-compiled	[CE]  incompatible  types	116	None	add
15	[BUG]  [BUGGY]  if(mRules!=  null)  {  mRules  =  rulesList.toArray(new  Rule[rulesList.size()  ]);  len  +=  mRules[len].estimateLength();  }  if(mRules!=  null)  {  mRules  =  rulesList.toArray(new  Rule[rulesList.size()  ]);  Len  +=  mRules[len].estimateLength();  }  [CE]  cannot  find  symbol  Len  [FE]          ArrayIndexOutOfBoundsException    [CONTEXT]      private  void  init()  {  List<Rule>  rulesList  =  parsePattern();  mRules  =  rulesList.toArray(new  Rule[rulesList.size()]);  int  len  =  0;  for  (int  i=mRules.length;  --i  >=  0;  )  {  len  +=  mRules[i].estimateLength();  }      [BUGGY]  if(mRules!=  null)  {  mRules  =  rulesList.toArray(new  Rule[rulesList.size()  ]);  len  +=  mRules[len].estimateLength();  }  if(mRules!=  null)  {  mRules  =  rulesList.toArray(new  Rule[rulesList.size()  ]);  Len  +=  mRules[len].estimateLength();  }  [BUGGY]      mMaxLengthEstimate  =  len;  }  [CLASS]  FastDatePrinter  CharacterLiteral  StringLiteral  TextField  UnpaddedNumberField  UnpaddedMonthField  PaddedNumberField  TwoDigitNumberField  TwoDigitYearField  TwoDigitMonthField  TwelveHourField  TwentyFourHourField  TimeZoneNameRule  TimeZoneNumberRule  TimeZoneDisplayKey  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  Locale  locale  mLocale  TimeZoneNumberRule  INSTANCE_COLON  INSTANCE_NO_COLON  ConcurrentMap  cTimeZoneDisplayCache  TwoDigitYearField  INSTANCE  String  mDaylight  mPattern  mStandard  mValue  pattern  value  String[]  mValues  values  long  serialVersionUID  int  FULL  LONG  MEDIUM  SHORT  field  i  len  mField  mMaxLengthEstimate  mSize  mStyle  size  style  Rule[]  mRules  TimeZone  mTimeZone  timeZone  zone  boolean  colon  daylight  mColon  NumberRule  mRule  rule  char  mValue  value  TwoDigitMonthField  INSTANCE  UnpaddedMonthField  INSTANCE  List  rulesList  	projects/Lang8/src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java	0.2672612419124244	156	156	2	replace	if(mRules!=    null)    {    mRules    =    rulesList.toArray(new    Rule[rulesList.size()    ]);    len    +=    mRules[len].estimateLength();    }    if(mRules!=  null)  {  mRules  =  rulesList.toArray(new  Rule[rulesList.size()  ]);  Len  +=  mRules[len].estimateLength();  }	  	non-compiled	[CE]  cannot  find  symbol  Len	116	None	add
16	[BUG]  [BUGGY]  ruleList  =  rulesList.toArray(new  Rule[len]);  [CE]  cannot  find  symbol  ruleList  [FE]            NullPointerException      [CONTEXT]      private  void  init()  {  List<Rule>  rulesList  =  parsePattern();  mRules  =  rulesList.toArray(new  Rule[rulesList.size()]);  int  len  =  0;  for  (int  i=mRules.length;  --i  >=  0;  )  {  len  +=  mRules[i].estimateLength();  }      [BUGGY]  ruleList  =  rulesList.toArray(new  Rule[len]);  [BUGGY]      mMaxLengthEstimate  =  len;  }  [CLASS]  FastDatePrinter  CharacterLiteral  StringLiteral  TextField  UnpaddedNumberField  UnpaddedMonthField  PaddedNumberField  TwoDigitNumberField  TwoDigitYearField  TwoDigitMonthField  TwelveHourField  TwentyFourHourField  TimeZoneNameRule  TimeZoneNumberRule  TimeZoneDisplayKey  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  Locale  locale  mLocale  TimeZoneNumberRule  INSTANCE_COLON  INSTANCE_NO_COLON  ConcurrentMap  cTimeZoneDisplayCache  TwoDigitYearField  INSTANCE  String  mDaylight  mPattern  mStandard  mValue  pattern  value  String[]  mValues  values  long  serialVersionUID  int  FULL  LONG  MEDIUM  SHORT  field  i  len  mField  mMaxLengthEstimate  mSize  mStyle  size  style  Rule[]  mRules  TimeZone  mTimeZone  timeZone  zone  boolean  colon  daylight  mColon  NumberRule  mRule  rule  char  mValue  value  TwoDigitMonthField  INSTANCE  UnpaddedMonthField  INSTANCE  List  rulesList  	projects/Lang8/src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java	0.2672612419124244	156	156	2	replace	ruleList  =  rulesList.toArray(new  Rule[len]);	          mRules    =    rulesList.toArray(new    Rule[len]);    ruleList    =    rulesList.toArray(new    Rule[len]);    	non-compiled	[CE]  cannot  find  symbol  ruleList	87	None	replace
17	[BUG]  [BUGGY]  [FE]  ComparisonFailure  [FE]              NullPointerException      [CONTEXT]      private  void  init()  {  List<Rule>  rulesList  =  parsePattern();  mRules  =  rulesList.toArray(new  Rule[rulesList.size()]);  int  len  =  0;  for  (int  i=mRules.length;  --i  >=  0;  )  {  len  +=  mRules[i].estimateLength();  }      [BUGGY]  Rule[]  mRules  =  rulesList.toArray(new  Rule[len]);  [BUGGY]      mMaxLengthEstimate  =  len;  }  [CLASS]  FastDatePrinter  CharacterLiteral  StringLiteral  TextField  UnpaddedNumberField  UnpaddedMonthField  PaddedNumberField  TwoDigitNumberField  TwoDigitYearField  TwoDigitMonthField  TwelveHourField  TwentyFourHourField  TimeZoneNameRule  TimeZoneNumberRule  TimeZoneDisplayKey  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  Locale  locale  mLocale  TimeZoneNumberRule  INSTANCE_COLON  INSTANCE_NO_COLON  ConcurrentMap  cTimeZoneDisplayCache  TwoDigitYearField  INSTANCE  String  mDaylight  mPattern  mStandard  mValue  pattern  value  String[]  mValues  values  long  serialVersionUID  int  FULL  LONG  MEDIUM  SHORT  field  i  len  mField  mMaxLengthEstimate  mSize  mStyle  size  style  Rule[]  mRules  TimeZone  mTimeZone  timeZone  zone  boolean  colon  daylight  mColon  NumberRule  mRule  rule  char  mValue  value  TwoDigitMonthField  INSTANCE  UnpaddedMonthField  INSTANCE  List  rulesList  	projects/Lang8/src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java	0.2672612419124244	156	156	2	add	Rule[]  mRules  =  rulesList.toArray(new  Rule[len]);	          mRules    =    rulesList.toArray(new    Rule[len]);    ruleList    =    rulesList.toArray(new    Rule[len]);    	compilable	  [FE]  ComparisonFailure  	87	2	replace
18	[BUG]  [BUGGY]  Rule[]  mRules  =  rulesList.toArray(new  Rule[len]);  [FE]  ComparisonFailure  [FE]              NullPointerException      [CONTEXT]      private  void  init()  {  List<Rule>  rulesList  =  parsePattern();  mRules  =  rulesList.toArray(new  Rule[rulesList.size()]);  int  len  =  0;  for  (int  i=mRules.length;  --i  >=  0;  )  {  len  +=  mRules[i].estimateLength();  }      [BUGGY]  Rule[]  mRules  =  rulesList.toArray(new  Rule[len]);  [BUGGY]      mMaxLengthEstimate  =  len;  }  [CLASS]  FastDatePrinter  CharacterLiteral  StringLiteral  TextField  UnpaddedNumberField  UnpaddedMonthField  PaddedNumberField  TwoDigitNumberField  TwoDigitYearField  TwoDigitMonthField  TwelveHourField  TwentyFourHourField  TimeZoneNameRule  TimeZoneNumberRule  TimeZoneDisplayKey  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  Locale  locale  mLocale  TimeZoneNumberRule  INSTANCE_COLON  INSTANCE_NO_COLON  ConcurrentMap  cTimeZoneDisplayCache  TwoDigitYearField  INSTANCE  String  mDaylight  mPattern  mStandard  mValue  pattern  value  String[]  mValues  values  long  serialVersionUID  int  FULL  LONG  MEDIUM  SHORT  field  i  len  mField  mMaxLengthEstimate  mSize  mStyle  size  style  Rule[]  mRules  TimeZone  mTimeZone  timeZone  zone  boolean  colon  daylight  mColon  NumberRule  mRule  rule  char  mValue  value  TwoDigitMonthField  INSTANCE  UnpaddedMonthField  INSTANCE  List  rulesList  	projects/Lang8/src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java	0.2672612419124244	156	156	2	replace	Rule[]  mRules  =  rulesList.toArray(new  Rule[len]);	          mRules    =    rulesList.toArray(new    Rule[len]);    ruleList    =    rulesList.toArray(new    Rule[len]);    	compilable	  [FE]  ComparisonFailure  	87	2	replace
19	[BUG]  [BUGGY]          mRules    =    rulesList.toArray(new    Rule[len]);    Rule[]  mRules  =  rulesList.toArray(new  Rule[len]);  mRules  =  rulesList.toArray(new  Rule[len]);  Rule[]  mRules  =  rulesList.toArray(new  Rule[len]);  [CE]  variable  mRules  is  already  defined  in  method  init()  [FE]    NullPointerException    [CONTEXT]      private  void  init()  {  List<Rule>  rulesList  =  parsePattern();  mRules  =  rulesList.toArray(new  Rule[rulesList.size()]);  int  len  =  0;  for  (int  i=mRules.length;  --i  >=  0;  )  {  len  +=  mRules[i].estimateLength();  }      [BUGGY]          mRules    =    rulesList.toArray(new    Rule[len]);    Rule[]  mRules  =  rulesList.toArray(new  Rule[len]);  mRules  =  rulesList.toArray(new  Rule[len]);  Rule[]  mRules  =  rulesList.toArray(new  Rule[len]);  [BUGGY]      mMaxLengthEstimate  =  len;  }  [CLASS]  FastDatePrinter  CharacterLiteral  StringLiteral  TextField  UnpaddedNumberField  UnpaddedMonthField  PaddedNumberField  TwoDigitNumberField  TwoDigitYearField  TwoDigitMonthField  TwelveHourField  TwentyFourHourField  TimeZoneNameRule  TimeZoneNumberRule  TimeZoneDisplayKey  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  Locale  locale  mLocale  TimeZoneNumberRule  INSTANCE_COLON  INSTANCE_NO_COLON  ConcurrentMap  cTimeZoneDisplayCache  TwoDigitYearField  INSTANCE  String  mDaylight  mPattern  mStandard  mValue  pattern  value  String[]  mValues  values  long  serialVersionUID  int  FULL  LONG  MEDIUM  SHORT  field  i  len  mField  mMaxLengthEstimate  mSize  mStyle  size  style  Rule[]  mRules  TimeZone  mTimeZone  timeZone  zone  boolean  colon  daylight  mColon  NumberRule  mRule  rule  char  mValue  value  TwoDigitMonthField  INSTANCE  UnpaddedMonthField  INSTANCE  List  rulesList  	projects/Lang8/src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java	0.2672612419124244	156	156	2	replace	                mRules        =        rulesList.toArray(new        Rule[len]);        Rule[]    mRules    =    rulesList.toArray(new    Rule[len]);    mRules  =  rulesList.toArray(new  Rule[len]);  Rule[]  mRules  =  rulesList.toArray(new  Rule[len]);	  	non-compiled	[CE]  variable  mRules  is  already  defined  in  method  init()	85	None	add
20	[BUG]  [BUGGY]          mRules    =    rulesList.toArray(new    Rule[len]);    Rule[]  mRules  =  rulesList.toArray(new  Rule[len]);  Rule[]  mRules  =  rulesList.toArray(new  Rule[len]);  Rule[]  mRules  =  rulesList.toArray(new  Rule[len]);  [CE]  variable  mRules  is  already  defined  in  method  init()  [FE]      NullPointerException    [CONTEXT]      private  void  init()  {  List<Rule>  rulesList  =  parsePattern();  mRules  =  rulesList.toArray(new  Rule[rulesList.size()]);  int  len  =  0;  for  (int  i=mRules.length;  --i  >=  0;  )  {  len  +=  mRules[i].estimateLength();  }      [BUGGY]          mRules    =    rulesList.toArray(new    Rule[len]);    Rule[]  mRules  =  rulesList.toArray(new  Rule[len]);  Rule[]  mRules  =  rulesList.toArray(new  Rule[len]);  Rule[]  mRules  =  rulesList.toArray(new  Rule[len]);  [BUGGY]      mMaxLengthEstimate  =  len;  }  [CLASS]  FastDatePrinter  CharacterLiteral  StringLiteral  TextField  UnpaddedNumberField  UnpaddedMonthField  PaddedNumberField  TwoDigitNumberField  TwoDigitYearField  TwoDigitMonthField  TwelveHourField  TwentyFourHourField  TimeZoneNameRule  TimeZoneNumberRule  TimeZoneDisplayKey  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  Locale  locale  mLocale  TimeZoneNumberRule  INSTANCE_COLON  INSTANCE_NO_COLON  ConcurrentMap  cTimeZoneDisplayCache  TwoDigitYearField  INSTANCE  String  mDaylight  mPattern  mStandard  mValue  pattern  value  String[]  mValues  values  long  serialVersionUID  int  FULL  LONG  MEDIUM  SHORT  field  i  len  mField  mMaxLengthEstimate  mSize  mStyle  size  style  Rule[]  mRules  TimeZone  mTimeZone  timeZone  zone  boolean  colon  daylight  mColon  NumberRule  mRule  rule  char  mValue  value  TwoDigitMonthField  INSTANCE  UnpaddedMonthField  INSTANCE  List  rulesList  	projects/Lang8/src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java	0.2672612419124244	156	156	2	replace	                mRules        =        rulesList.toArray(new        Rule[len]);        Rule[]    mRules    =    rulesList.toArray(new    Rule[len]);    Rule[]  mRules  =  rulesList.toArray(new  Rule[len]);  Rule[]  mRules  =  rulesList.toArray(new  Rule[len]);	  	non-compiled	[CE]  variable  mRules  is  already  defined  in  method  init()	85	None	add
21	[BUG]  [BUGGY]          mRules    =    rulesList.toArray(new    Rule[len]);    Rule[]  mRules  =  rulesList.toArray(new  Rule[len]);  ruleList  =  rulesList.toArray(new  Rule[len]);  Rule[]  mRules  =  rulesList.toArray(new  Rule[len]);  [CE]  cannot  find  symbol  ruleList  [FE]        NullPointerException    [CONTEXT]      private  void  init()  {  List<Rule>  rulesList  =  parsePattern();  mRules  =  rulesList.toArray(new  Rule[rulesList.size()]);  int  len  =  0;  for  (int  i=mRules.length;  --i  >=  0;  )  {  len  +=  mRules[i].estimateLength();  }      [BUGGY]          mRules    =    rulesList.toArray(new    Rule[len]);    Rule[]  mRules  =  rulesList.toArray(new  Rule[len]);  ruleList  =  rulesList.toArray(new  Rule[len]);  Rule[]  mRules  =  rulesList.toArray(new  Rule[len]);  [BUGGY]      mMaxLengthEstimate  =  len;  }  [CLASS]  FastDatePrinter  CharacterLiteral  StringLiteral  TextField  UnpaddedNumberField  UnpaddedMonthField  PaddedNumberField  TwoDigitNumberField  TwoDigitYearField  TwoDigitMonthField  TwelveHourField  TwentyFourHourField  TimeZoneNameRule  TimeZoneNumberRule  TimeZoneDisplayKey  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  Locale  locale  mLocale  TimeZoneNumberRule  INSTANCE_COLON  INSTANCE_NO_COLON  ConcurrentMap  cTimeZoneDisplayCache  TwoDigitYearField  INSTANCE  String  mDaylight  mPattern  mStandard  mValue  pattern  value  String[]  mValues  values  long  serialVersionUID  int  FULL  LONG  MEDIUM  SHORT  field  i  len  mField  mMaxLengthEstimate  mSize  mStyle  size  style  Rule[]  mRules  TimeZone  mTimeZone  timeZone  zone  boolean  colon  daylight  mColon  NumberRule  mRule  rule  char  mValue  value  TwoDigitMonthField  INSTANCE  UnpaddedMonthField  INSTANCE  List  rulesList  	projects/Lang8/src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java	0.2672612419124244	156	156	2	replace	                mRules        =        rulesList.toArray(new        Rule[len]);        Rule[]    mRules    =    rulesList.toArray(new    Rule[len]);    ruleList  =  rulesList.toArray(new  Rule[len]);  Rule[]  mRules  =  rulesList.toArray(new  Rule[len]);	  	non-compiled	[CE]  cannot  find  symbol  ruleList	85	None	add
22	[BUG]  [BUGGY]          mRules    =    rulesList.toArray(new    Rule[len]);    Rule[]  mRules  =  rulesList.toArray(new  Rule[len]);  Rule[]  rulesList  =  rulesList.toArray(new  Rule[len]);  Rule[]  mRules  =  rulesList.toArray(new  Rule[len]);  [CE]  variable  rulesList  is  already  defined  in  method  init()  [FE]          NullPointerException    [CONTEXT]      private  void  init()  {  List<Rule>  rulesList  =  parsePattern();  mRules  =  rulesList.toArray(new  Rule[rulesList.size()]);  int  len  =  0;  for  (int  i=mRules.length;  --i  >=  0;  )  {  len  +=  mRules[i].estimateLength();  }      [BUGGY]          mRules    =    rulesList.toArray(new    Rule[len]);    Rule[]  mRules  =  rulesList.toArray(new  Rule[len]);  Rule[]  rulesList  =  rulesList.toArray(new  Rule[len]);  Rule[]  mRules  =  rulesList.toArray(new  Rule[len]);  [BUGGY]      mMaxLengthEstimate  =  len;  }  [CLASS]  FastDatePrinter  CharacterLiteral  StringLiteral  TextField  UnpaddedNumberField  UnpaddedMonthField  PaddedNumberField  TwoDigitNumberField  TwoDigitYearField  TwoDigitMonthField  TwelveHourField  TwentyFourHourField  TimeZoneNameRule  TimeZoneNumberRule  TimeZoneDisplayKey  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  Locale  locale  mLocale  TimeZoneNumberRule  INSTANCE_COLON  INSTANCE_NO_COLON  ConcurrentMap  cTimeZoneDisplayCache  TwoDigitYearField  INSTANCE  String  mDaylight  mPattern  mStandard  mValue  pattern  value  String[]  mValues  values  long  serialVersionUID  int  FULL  LONG  MEDIUM  SHORT  field  i  len  mField  mMaxLengthEstimate  mSize  mStyle  size  style  Rule[]  mRules  TimeZone  mTimeZone  timeZone  zone  boolean  colon  daylight  mColon  NumberRule  mRule  rule  char  mValue  value  TwoDigitMonthField  INSTANCE  UnpaddedMonthField  INSTANCE  List  rulesList  	projects/Lang8/src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java	0.2672612419124244	156	156	2	replace	                mRules        =        rulesList.toArray(new        Rule[len]);        Rule[]    mRules    =    rulesList.toArray(new    Rule[len]);    Rule[]  rulesList  =  rulesList.toArray(new  Rule[len]);  Rule[]  mRules  =  rulesList.toArray(new  Rule[len]);	  	non-compiled	[CE]  variable  rulesList  is  already  defined  in  method  init()	85	None	add
