bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
133	[BUG]  [BUGGY]  private  String  defaultDescPad  =  DEFAULT_SOURCENAME_PAD;  [CE]  <identifier>  expected  [FE]                RuntimeException      [CONTEXT]        [BUGGY]  private  String  defaultDescPad  =  DEFAULT_SOURCENAME_PAD;  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	private  String  defaultDescPad  =  DEFAULT_SOURCENAME_PAD;	  private    String    defaultDescPad    =    DEFAULT_DESC_PAD;    	non-compiled	[CE]  <identifier>  expected	9	None	replace
134	[BUG]  [BUGGY]  return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT_SOURCE).toString();  [CE]  <identifier>  expected  [FE]                    RuntimeException      [CONTEXT]        [BUGGY]  return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT_SOURCE).toString();  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT_SOURCE).toString();	  return    new    HelpFormatterBuilder().append(this,    OptionComparator.DEFAULT_SOURCENAME).toString();    	non-compiled	[CE]  <identifier>  expected	4	None	replace
135	[BUG]  [BUGGY]  return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT_SOURCENAME).append( "] ");  [CE]  <identifier>  expected  [FE]                      RuntimeException      [CONTEXT]        [BUGGY]  return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT_SOURCENAME).append( "] ");  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT_SOURCENAME).append( "] ");	  return    new    HelpFormatterBuilder().append(this,    OptionComparator.DEFAULT_SOURCENAME).toString();    	non-compiled	[CE]  <identifier>  expected	4	None	replace
136	[BUG]  [BUGGY]  defaultDescPad  =  System.currentTimeMillis()  -  1;  [CE]  <identifier>  expected  [FE]                  RuntimeException      [CONTEXT]        [BUGGY]  defaultDescPad  =  System.currentTimeMillis()  -  1;  [BUGGY]      public  int  defaultDescPad  =  DEFAULT_DESC_PAD;  [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	defaultDescPad  =  System.currentTimeMillis()  -  1;	  defaultDescPad    =    System.currentTimeMillis();    	non-compiled	[CE]  <identifier>  expected	15	None	replace
137	[BUG]  [BUGGY]  Public  static  final  String  defaultDescPad  =  DEFAULT_DESC_PAD;  [CE]  <identifier>  expected  [FE]            RuntimeException      [CONTEXT]        [BUGGY]  Public  static  final  String  defaultDescPad  =  DEFAULT_DESC_PAD;  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	Public  static  final  String  defaultDescPad  =  DEFAULT_DESC_PAD;	  public    static    final    char    defaultDescPad    =    DEFAULT_DESC_PAD;    	non-compiled	[CE]  <identifier>  expected	54	None	replace
138	[BUG]  [BUGGY]  public  String  defaultDescPad  =  DEFAULT_SOURCENAME_PAD;  [CE]  <identifier>  expected  [FE]            RuntimeException      [CONTEXT]        [BUGGY]  public  String  defaultDescPad  =  DEFAULT_SOURCENAME_PAD;  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	public  String  defaultDescPad  =  DEFAULT_SOURCENAME_PAD;	  public    String    defaultDescPad    =    DEFAULT_DESC_PAD;    	non-compiled	[CE]  <identifier>  expected	8	None	replace
139	[BUG]  [BUGGY]  public  String  defaultDescPad  =  System.getProperty( "user.default-description ");  [CE]  <identifier>  expected  [FE]              RuntimeException      [CONTEXT]        [BUGGY]  public  String  defaultDescPad  =  System.getProperty( "user.default-description ");  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	public  String  defaultDescPad  =  System.getProperty( "user.default-description ");	  public    String    defaultDescPad    =    DEFAULT_DESC_PAD;    	non-compiled	[CE]  <identifier>  expected	8	None	replace
140	[BUG]  [BUGGY]  static  final  String  defaultDescPad  =  System.currentTimeMillis();  [CE]  <identifier>  expected  [FE]                  RuntimeException      [CONTEXT]        [BUGGY]  static  final  String  defaultDescPad  =  System.currentTimeMillis();  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	static  final  String  defaultDescPad  =  System.currentTimeMillis();	  static    final    String    defaultDescPad    =    DEFAULT_DESC_PAD;    	non-compiled	[CE]  <identifier>  expected	11	None	replace
141	[BUG]  [BUGGY]  static  final  String  defaultDescPad  =  DEFAULT_SOURCENAME_PAD;  [CE]  <identifier>  expected  [FE]                    RuntimeException      [CONTEXT]        [BUGGY]  static  final  String  defaultDescPad  =  DEFAULT_SOURCENAME_PAD;  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	static  final  String  defaultDescPad  =  DEFAULT_SOURCENAME_PAD;	  static    final    String    defaultDescPad    =    DEFAULT_DESC_PAD;    	non-compiled	[CE]  <identifier>  expected	11	None	replace
142	[BUG]  [BUGGY]  Preconditions.checkNotNull(this,  DEFAULT_DESC_PAD);  [CE]  <identifier>  expected  [FE]            RuntimeException      [CONTEXT]        [BUGGY]  Preconditions.checkNotNull(this,  DEFAULT_DESC_PAD);  [BUGGY]      public  int  defaultDescPad  =  DEFAULT_DESC_PAD;  [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	Preconditions.checkNotNull(this,  DEFAULT_DESC_PAD);	  Preconditions.checkNotNull(defaultDescPad,    DEFAULT_DESC_PAD);    	non-compiled	[CE]  <identifier>  expected	61	None	replace
143	[BUG]  [BUGGY]  Preconditions.checkNotNull(defaultDescPad,  DEFAULT_DESC_PAD  +  1);  [CE]  <identifier>  expected  [FE]              RuntimeException      [CONTEXT]        [BUGGY]  Preconditions.checkNotNull(defaultDescPad,  DEFAULT_DESC_PAD  +  1);  [BUGGY]      public  int  defaultDescPad  =  DEFAULT_DESC_PAD;  [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	Preconditions.checkNotNull(defaultDescPad,  DEFAULT_DESC_PAD  +  1);	  Preconditions.checkNotNull(defaultDescPad,    DEFAULT_DESC_PAD);    	non-compiled	[CE]  <identifier>  expected	61	None	replace
144	[BUG]  [BUGGY]  public  long  defaultDescPad  =  System.identityHashCode(DEFAULT_SYNTHETIC_PAD);  [CE]  <identifier>  expected  [FE]              RuntimeException      [CONTEXT]        [BUGGY]  public  long  defaultDescPad  =  System.identityHashCode(DEFAULT_SYNTHETIC_PAD);  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	public  long  defaultDescPad  =  System.identityHashCode(DEFAULT_SYNTHETIC_PAD);	  public    long    defaultDescPad    =    System.identityHashCode(DEFAULT_DESC_PAD);    	non-compiled	[CE]  <identifier>  expected	16	None	replace
145	[BUG]  [BUGGY]  public  int  defaultDescPad  =  4;  [CE]  <identifier>  expected  [FE]                RuntimeException      [CONTEXT]        [BUGGY]  public  int  defaultDescPad  =  4;  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	public  int  defaultDescPad  =  4;	  public    int    defaultDescPad    =    2;    	non-compiled	[CE]  <identifier>  expected	40	None	replace
146	[BUG]  [BUGGY]  public  int  defaultDescPad  =  DEFAULT_DESC_PAD  *  1L;  [CE]  <identifier>  expected  [FE]                    RuntimeException      [CONTEXT]        [BUGGY]  public  int  defaultDescPad  =  DEFAULT_DESC_PAD  *  1L;  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	public  int  defaultDescPad  =  DEFAULT_DESC_PAD  *  1L;	  public    int    defaultDescPad    =    DEFAULT_DESC_PAD    +    1L;    	non-compiled	[CE]  <identifier>  expected	34	None	replace
147	[BUG]  [BUGGY]  public  static  final  char  defaultDescPad  =  0;  [CE]  <identifier>  expected  [FE]                RuntimeException      [CONTEXT]        [BUGGY]  public  static  final  char  defaultDescPad  =  0;  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	public  static  final  char  defaultDescPad  =  0;	  public    static    final    int    defaultDescPad    =    0;    	non-compiled	[CE]  <identifier>  expected	38	None	replace
148	[BUG]  [BUGGY]  return  new  HelpFormatterBuilder().append( "  <  /identifier> ");  [CE]  <identifier>  expected  [FE]                      RuntimeException      [CONTEXT]        [BUGGY]  return  new  HelpFormatterBuilder().append( "  <  /identifier> ");  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	return  new  HelpFormatterBuilder().append( "  <  /identifier> ");	  return    new    HelpFormatterBuilder().append(   "    <    identifier>   ");    	non-compiled	[CE]  <identifier>  expected	56	None	replace
149	[BUG]  [BUGGY]  return  new  HelpFormatterBuilder().append( "  <  Identifier> ");  [CE]  <identifier>  expected  [FE]                        RuntimeException      [CONTEXT]        [BUGGY]  return  new  HelpFormatterBuilder().append( "  <  Identifier> ");  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	return  new  HelpFormatterBuilder().append( "  <  Identifier> ");	  return    new    HelpFormatterBuilder().append(   "    <    identifier>   ");    	non-compiled	[CE]  <identifier>  expected	56	None	replace
150	[BUG]  [BUGGY]  return  new  HelpFormatterBuilder().append( "  <  ident> ");  [CE]  <identifier>  expected  [FE]                          RuntimeException      [CONTEXT]        [BUGGY]  return  new  HelpFormatterBuilder().append( "  <  ident> ");  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	return  new  HelpFormatterBuilder().append( "  <  ident> ");	  return    new    HelpFormatterBuilder().append(   "    <    identifier>   ");    	non-compiled	[CE]  <identifier>  expected	56	None	replace
151	[BUG]  [BUGGY]  return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT_EXPR_RESULT)+  1;  [CE]  <identifier>  expected  [FE]                          RuntimeException      [CONTEXT]        [BUGGY]  return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT_EXPR_RESULT)+  1;  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT_EXPR_RESULT)+  1;	  return    new    HelpFormatterBuilder().append(this,    OptionComparator.DEFAULT_EXPR_RESULT);    	non-compiled	[CE]  <identifier>  expected	7	None	replace
152	[BUG]  [BUGGY]  return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT_EXPR_RESULT  +  1);  [CE]  <identifier>  expected  [FE]                            RuntimeException      [CONTEXT]        [BUGGY]  return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT_EXPR_RESULT  +  1);  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT_EXPR_RESULT  +  1);	  return    new    HelpFormatterBuilder().append(this,    OptionComparator.DEFAULT_EXPR_RESULT);    	non-compiled	[CE]  <identifier>  expected	7	None	replace
153	[BUG]  [BUGGY]  return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT_EXPR_RESULT).append( "] ");  [CE]  <identifier>  expected  [FE]                              RuntimeException      [CONTEXT]        [BUGGY]  return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT_EXPR_RESULT).append( "] ");  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT_EXPR_RESULT).append( "] ");	  return    new    HelpFormatterBuilder().append(this,    OptionComparator.DEFAULT_EXPR_RESULT);    	non-compiled	[CE]  <identifier>  expected	7	None	replace
154	[BUG]  [BUGGY]  this.identifiers  =  Collections.emptyArray();  [CE]  <identifier>  expected  [FE]                          RuntimeException      [CONTEXT]        [BUGGY]  this.identifiers  =  Collections.emptyArray();  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	this.identifiers  =  Collections.emptyArray();	  this.identifiers    =    Collections.emptySet();    	non-compiled	[CE]  <identifier>  expected	74	None	replace
155	[BUG]  [BUGGY]  public  String  defaultDescPad  =  DEFAULT_DEFAULT_PAD;  [CE]  <identifier>  expected  [FE]              RuntimeException      [CONTEXT]        [BUGGY]  public  String  defaultDescPad  =  DEFAULT_DEFAULT_PAD;  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	public  String  defaultDescPad  =  DEFAULT_DEFAULT_PAD;	  public    String    defaultDescPad    =    DUFAULT_DESC_PAD;    	non-compiled	[CE]  <identifier>  expected	50	None	replace
156	[BUG]  [BUGGY]  return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT_EXPR_RESULT).toURI();  [CE]  <identifier>  expected  [FE]                      RuntimeException      [CONTEXT]        [BUGGY]  return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT_EXPR_RESULT).toURI();  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT_EXPR_RESULT).toURI();	  return    new    HelpFormatterBuilder().append(this,    OptionComparator.DEFAULT_EXPR_RESULT).toString();    	non-compiled	[CE]  <identifier>  expected	5	None	replace
157	[BUG]  [BUGGY]  return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT_EXPR_RESULT).toLowerCase();  [CE]  <identifier>  expected  [FE]                        RuntimeException      [CONTEXT]        [BUGGY]  return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT_EXPR_RESULT).toLowerCase();  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT_EXPR_RESULT).toLowerCase();	  return    new    HelpFormatterBuilder().append(this,    OptionComparator.DEFAULT_EXPR_RESULT).toString();    	non-compiled	[CE]  <identifier>  expected	5	None	replace
158	[BUG]  [BUGGY]  public  static  final  int  defaultDescPad  =  DEFAULT_DESC_PAD  -  1L;  [CE]  <identifier>  expected  [FE]              RuntimeException      [CONTEXT]        [BUGGY]  public  static  final  int  defaultDescPad  =  DEFAULT_DESC_PAD  -  1L;  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	public  static  final  int  defaultDescPad  =  DEFAULT_DESC_PAD  -  1L;	  public    static    final    int    defaultDescPad    =    DEFAULT_DESC_PAD    -    1;    	non-compiled	[CE]  <identifier>  expected	70	None	replace
159	[BUG]  [BUGGY]  Sets.newLinkedHashSet();  [CE]  <identifier>  expected  [FE]                    RuntimeException      [CONTEXT]        [BUGGY]  Sets.newLinkedHashSet();  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	Sets.newLinkedHashSet();	  Sets.newHashSet();    	non-compiled	[CE]  <identifier>  expected	71	None	replace
160	[BUG]  [BUGGY]  Preconditions.checkState(defaultDescPad  <  =  defaultDescPad);  [CE]  <identifier>  expected  [FE]                  RuntimeException      [CONTEXT]        [BUGGY]  Preconditions.checkState(defaultDescPad  <  =  defaultDescPad);  [BUGGY]      public  int  defaultDescPad  =  DEFAULT_DESC_PAD;  [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	Preconditions.checkState(defaultDescPad  <  =  defaultDescPad);	  Preconditions.checkState(defaultDescPad    <    defaultDescPad);    	non-compiled	[CE]  <identifier>  expected	28	None	replace
161	[BUG]  [BUGGY]  public  static  final  int  DEFAULT_DESC_PAD  =  System.identityHashCode(DEFAULT_DESC_PAD);  [CE]  <identifier>  expected  [FE]            RuntimeException      [CONTEXT]        [BUGGY]  public  static  final  int  DEFAULT_DESC_PAD  =  System.identityHashCode(DEFAULT_DESC_PAD);  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	public  static  final  int  DEFAULT_DESC_PAD  =  System.identityHashCode(DEFAULT_DESC_PAD);	  public    static    final    int    defaultDescPad    =    System.identityHashCode(DEFAULT_DESC_PAD);    	non-compiled	[CE]  <identifier>  expected	69	None	replace
162	[BUG]  [BUGGY]  public  static  final  int  DEFAULT_DESC_PAD  =  System.identityHashCode(DEFAULT_DESC_PAD,  DEFAULT_DESC_PAD);  [CE]  <identifier>  expected  [FE]              RuntimeException      [CONTEXT]        [BUGGY]  public  static  final  int  DEFAULT_DESC_PAD  =  System.identityHashCode(DEFAULT_DESC_PAD,  DEFAULT_DESC_PAD);  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	public  static  final  int  DEFAULT_DESC_PAD  =  System.identityHashCode(DEFAULT_DESC_PAD,  DEFAULT_DESC_PAD);	  public    static    final    int    defaultDescPad    =    System.identityHashCode(DEFAULT_DESC_PAD);    	non-compiled	[CE]  <identifier>  expected	69	None	replace
163	[BUG]  [BUGGY]  return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT_SOURCE).append( "n ");  [CE]  <identifier>  expected  [FE]                          RuntimeException      [CONTEXT]        [BUGGY]  return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT_SOURCE).append( "n ");  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT_SOURCE).append( "n ");	  return    new    HelpFormatterBuilder().append(this,    OptionComparator.DEFAULT_SOURCE);    	non-compiled	[CE]  <identifier>  expected	58	None	replace
164	[BUG]  [BUGGY]  return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT_SOURCE).append( "] ");  [CE]  <identifier>  expected  [FE]                            RuntimeException      [CONTEXT]        [BUGGY]  return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT_SOURCE).append( "] ");  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT_SOURCE).append( "] ");	  return    new    HelpFormatterBuilder().append(this,    OptionComparator.DEFAULT_SOURCE);    	non-compiled	[CE]  <identifier>  expected	58	None	replace
165	[BUG]  [BUGGY]  static  final  int  defaultDescPad  =  DEFAULT_DESC_PAD;  [CE]  <identifier>  expected  [FE]            RuntimeException      [CONTEXT]        [BUGGY]  static  final  int  defaultDescPad  =  DEFAULT_DESC_PAD;  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	static  final  int  defaultDescPad  =  DEFAULT_DESC_PAD;	  public    static    final    long    defaultDescPad    =    DEFAULT_DESC_PAD;    	non-compiled	[CE]  <identifier>  expected	36	None	replace
166	[BUG]  [BUGGY]  DefaultDescPad  =  DEFAULT_DESCRIPTOR_PAD;  [CE]  <identifier>  expected  [FE]              RuntimeException      [CONTEXT]        [BUGGY]  DefaultDescPad  =  DEFAULT_DESCRIPTOR_PAD;  [BUGGY]      public  int  defaultDescPad  =  DEFAULT_DESC_PAD;  [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	DefaultDescPad  =  DEFAULT_DESCRIPTOR_PAD;	  DefaultDescPad    =    DEFAULT_DESCRIPTOR;    	non-compiled	[CE]  <identifier>  expected	52	None	replace
167	[BUG]  [BUGGY]  public  long  defaultDescPad  =  0L;  [CE]  <identifier>  expected  [FE]                    RuntimeException      [CONTEXT]        [BUGGY]  public  long  defaultDescPad  =  0L;  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	public  long  defaultDescPad  =  0L;	  public    long    defaultDescPad    =    1L;    	non-compiled	[CE]  <identifier>  expected	42	None	replace
168	[BUG]  [BUGGY]  return  new  HelpFormatterBuilder().append(new  OptionComparator()).toString();  [CE]  <identifier>  expected  [FE]                        RuntimeException      [CONTEXT]        [BUGGY]  return  new  HelpFormatterBuilder().append(new  OptionComparator()).toString();  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	return  new  HelpFormatterBuilder().append(new  OptionComparator()).toString();	  return    new    HelpFormatterBuilder().appendComparator(new    OptionComparator()).toString();    	non-compiled	[CE]  <identifier>  expected	6	None	replace
169	[BUG]  [BUGGY]  return  new  HelpFormatterBuilder().appendComparator(new  OptionComparator()).toURI();  [CE]  <identifier>  expected  [FE]                          RuntimeException      [CONTEXT]        [BUGGY]  return  new  HelpFormatterBuilder().appendComparator(new  OptionComparator()).toURI();  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	return  new  HelpFormatterBuilder().appendComparator(new  OptionComparator()).toURI();	  return    new    HelpFormatterBuilder().appendComparator(new    OptionComparator()).toString();    	non-compiled	[CE]  <identifier>  expected	6	None	replace
170	[BUG]  [BUGGY]  public  String  defaultDescPad  =  new  String( "DEFAULT_DESC_PAD ");  [CE]  <identifier>  expected  [FE]            RuntimeException      [CONTEXT]        [BUGGY]  public  String  defaultDescPad  =  new  String( "DEFAULT_DESC_PAD ");  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	public  String  defaultDescPad  =  new  String( "DEFAULT_DESC_PAD ");	  public    String    defaultDescPad    =   "DEFAULT_DESC_PAD;    	non-compiled	[CE]  <identifier>  expected	77	None	replace
171	[BUG]  [BUGGY]  public  static  int  defaultDescPad  =  0;  [CE]  <identifier>  expected  [FE]              RuntimeException      [CONTEXT]        [BUGGY]  public  static  int  defaultDescPad  =  0;  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	public  static  int  defaultDescPad  =  0;	  public    static    int    defaultDescPad    =    DEFAULT_DESC_PAD;    	non-compiled	[CE]  <identifier>  expected	65	None	replace
172	[BUG]  [BUGGY]  Preconditions.checkNotNull(DEFAULT_DESC_PAD,  defaultDescPad);  [CE]  <identifier>  expected  [FE]              RuntimeException      [CONTEXT]        [BUGGY]  Preconditions.checkNotNull(DEFAULT_DESC_PAD,  defaultDescPad);  [BUGGY]      public  int  defaultDescPad  =  DEFAULT_DESC_PAD;  [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	Preconditions.checkNotNull(DEFAULT_DESC_PAD,  defaultDescPad);	  Preconditions.checkNotNull(DEFAULT_DESC_PAD);    	non-compiled	[CE]  <identifier>  expected	62	None	replace
173	[BUG]  [BUGGY]  OptionComparator.this.addAll(new  OptionComparator());  [CE]  <identifier>  expected  [FE]                        RuntimeException      [CONTEXT]        [BUGGY]  OptionComparator.this.addAll(new  OptionComparator());  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	OptionComparator.this.addAll(new  OptionComparator());	  OptionComparator.this.add(new    OptionComparator());    	non-compiled	[CE]  <identifier>  expected	57	None	replace
174	[BUG]  [BUGGY]  Preconditions.checkNotNull(this.defaultDescPad,  defaultDescPad);  [CE]  <identifier>  expected  [FE]            RuntimeException      [CONTEXT]        [BUGGY]  Preconditions.checkNotNull(this.defaultDescPad,  defaultDescPad);  [BUGGY]      public  int  defaultDescPad  =  DEFAULT_DESC_PAD;  [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	Preconditions.checkNotNull(this.defaultDescPad,  defaultDescPad);	  Preconditions.checkNotNull(this.defaultDescPad);    	non-compiled	[CE]  <identifier>  expected	29	None	replace
175	[BUG]  [BUGGY]  return  new  HelpFormatterBuilder().append( "  <  i> ").append(this);  [CE]  <identifier>  expected  [FE]                    RuntimeException      [CONTEXT]        [BUGGY]  return  new  HelpFormatterBuilder().append( "  <  i> ").append(this);  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	return  new  HelpFormatterBuilder().append( "  <  i> ").append(this);	  return    new    HelpFormatterBuilder().append(   "    <    identifier>   ").append(this);    	non-compiled	[CE]  <identifier>  expected	55	None	replace
