bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
747	[BUG]  [BUGGY]  this.pathIndices  =  Lists.newArrayListWithSegments(pathNames,  1);  [CE]  ';'  expected  [FE]                  ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  this.pathIndices  =  Lists.newArrayListWithSegments(pathNames,  1);  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	this.pathIndices  =  Lists.newArrayListWithSegments(pathNames,  1);	  this.pathIndices    =    Lists.newArrayListWithSegments(pathNames);    	non-compiled	[CE]  ';'  expected	116	None	replace
748	[BUG]  [BUGGY]  this.pathIndices  =  Lists.newArrayListWithSegments(pathNames,  0);  [CE]  ';'  expected  [FE]                    ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  this.pathIndices  =  Lists.newArrayListWithSegments(pathNames,  0);  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	this.pathIndices  =  Lists.newArrayListWithSegments(pathNames,  0);	  this.pathIndices    =    Lists.newArrayListWithSegments(pathNames);    	non-compiled	[CE]  ';'  expected	116	None	replace
749	[BUG]  [BUGGY]  this.stackSize  =  stackNames.length;  [CE]  ';'  expected  [FE]                ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  this.stackSize  =  stackNames.length;  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	this.stackSize  =  stackNames.length;	  this.stackSize    =    stackIndices.length;    	non-compiled	[CE]  ';'  expected	142	None	replace
750	[BUG]  [BUGGY]  ((  JsonElement)element).setCurrentSize(pathIndices,  pathNames,  stackSize);  [CE]  ';'  expected  [FE]                        ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  ((  JsonElement)element).setCurrentSize(pathIndices,  pathNames,  stackSize);  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	((  JsonElement)element).setCurrentSize(pathIndices,  pathNames,  stackSize);	  ((    JsonElement)element).setCurrentSize(pathIndices,    stackSize);    	non-compiled	[CE]  ';'  expected	140	None	replace
751	[BUG]  [BUGGY]  ((  JsonElement)element).setCurrentName(pathIndices,  stackSize);  [CE]  ';'  expected  [FE]                          ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  ((  JsonElement)element).setCurrentName(pathIndices,  stackSize);  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	((  JsonElement)element).setCurrentName(pathIndices,  stackSize);	  ((    JsonElement)element).setCurrentSize(pathIndices,    stackSize);    	non-compiled	[CE]  ';'  expected	140	None	replace
752	[BUG]  [BUGGY]  if(pathNames!=  null)  {  int[]  pathIndices  =  element.pathIndices();  for(int  i  =  0,  stackSize  =  stackSize;  i  <  stackSize;  i++)  {  JsonElement  element  =  element.get  [CE]  ';'  expected  [FE]                  ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  if(pathNames!=  null)  {  int[]  pathIndices  =  element.pathIndices();  for(int  i  =  0,  stackSize  =  stackSize;  i  <  stackSize;  i++)  {  JsonElement  element  =  element.get  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	if(pathNames!=  null)  {  int[]  pathIndices  =  element.pathIndices();  for(int  i  =  0,  stackSize  =  stackSize;  i  <  stackSize;  i++)  {  JsonElement  element  =  element.get	  if(pathIndices!=    null)    {    int[]    pathIndices    =    element.pathIndices();    for(int    i    =    0,    stackSize    =    stackSize;    i    <    stackSize;    i++)    {    JsonElement    element    =    element.getAsJ    	non-compiled	[CE]  ';'  expected	166	None	replace
753	[BUG]  [BUGGY]  if(element  ==  null)  {  String[]  pathIndices  =  element.pathIndices();  for(int  i  =  0,  stackSize  =  stackSize;  i  <  stackSize;  ++i)  {  JsonElement  element  =  element.getValu  [CE]  ';'  expected  [FE]                ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  if(element  ==  null)  {  String[]  pathIndices  =  element.pathIndices();  for(int  i  =  0,  stackSize  =  stackSize;  i  <  stackSize;  ++i)  {  JsonElement  element  =  element.getValu  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	if(element  ==  null)  {  String[]  pathIndices  =  element.pathIndices();  for(int  i  =  0,  stackSize  =  stackSize;  i  <  stackSize;  ++i)  {  JsonElement  element  =  element.getValu	  if(element    ==    null)    {    int[]    pathIndices    =    element.pathIndices();    for(int    i    =    0,    stackSize    =    stackSize;    i    <    stackSize;    ++i)    {    JsonElement    element    =    element.getValu    	non-compiled	[CE]  ';'  expected	150	None	replace
754	[BUG]  [BUGGY]  ((  JsonElement)element).setCurrentLength(pathIndices[0]);  [CE]  ';'  expected  [FE]                  ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  ((  JsonElement)element).setCurrentLength(pathIndices[0]);  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	((  JsonElement)element).setCurrentLength(pathIndices[0]);	  ((    JsonElement)element).setCurrentIndex(pathIndices[stackSize]);    	non-compiled	[CE]  ';'  expected	25	None	replace
755	[BUG]  [BUGGY]  ((  JsonElement)element).setIndexOutOfLines(pathNames[0]);  [CE]  ';'  expected  [FE]            ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  ((  JsonElement)element).setIndexOutOfLines(pathNames[0]);  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	((  JsonElement)element).setIndexOutOfLines(pathNames[0]);	  ((    JsonElement)element).setIndexOutOfBounds(pathNames[stackSize]);    	non-compiled	[CE]  ';'  expected	173	None	replace
756	[BUG]  [BUGGY]  ((  JsonElement)element).setCurrentName(pathNames[0].length);  [CE]  ';'  expected  [FE]                      ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  ((  JsonElement)element).setCurrentName(pathNames[0].length);  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	((  JsonElement)element).setCurrentName(pathNames[0].length);	  ((    JsonElement)element).setCurrentSize(pathNames.length);    	non-compiled	[CE]  ';'  expected	161	None	replace
757	[BUG]  [BUGGY]  ((  JsonElement)element).setIndexOutOfLines(pathNames);  [CE]  ';'  expected  [FE]            ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  ((  JsonElement)element).setIndexOutOfLines(pathNames);  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	((  JsonElement)element).setIndexOutOfLines(pathNames);	  ((    JsonElement)element).setIndexOutOfBounds(pathNames);    	non-compiled	[CE]  ';'  expected	95	None	replace
758	[BUG]  [BUGGY]  ((  JsonElement)element).setIndexOutOfBounds(pathNames,  UNREADABLE_READER);  [CE]  ';'  expected  [FE]              ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  ((  JsonElement)element).setIndexOutOfBounds(pathNames,  UNREADABLE_READER);  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	((  JsonElement)element).setIndexOutOfBounds(pathNames,  UNREADABLE_READER);	  ((    JsonElement)element).setIndexOutOfBounds(pathNames);    	non-compiled	[CE]  ';'  expected	95	None	replace
759	[BUG]  [BUGGY]  parent  ==  null)  {  throw  new  IllegalArgumentException( " ");  }  [CE]  not  a  statement  [FE]                          ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  parent  ==  null)  {  throw  new  IllegalArgumentException( " ");  }  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	parent  ==  null)  {  throw  new  IllegalArgumentException( " ");  }	  if(element    ==    null)    {    throw    new    IllegalArgumentException(   "   ");    }    	non-compiled	[CE]  not  a  statement	75	None	replace
760	[BUG]  [BUGGY]  this.pathIndices  =  Lists.newArrayList(pathNames,  pathSize);  [CE]  ';'  expected  [FE]              ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  this.pathIndices  =  Lists.newArrayList(pathNames,  pathSize);  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	this.pathIndices  =  Lists.newArrayList(pathNames,  pathSize);	  this.pathIndices    =    Lists.newArrayList(pathNames);    	non-compiled	[CE]  ';'  expected	104	None	replace
761	[BUG]  [BUGGY]  this.pathIndices  =  Lists.newArrayList(pathNames,  0);  [CE]  ';'  expected  [FE]                ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  this.pathIndices  =  Lists.newArrayList(pathNames,  0);  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	this.pathIndices  =  Lists.newArrayList(pathNames,  0);	  this.pathIndices    =    Lists.newArrayList(pathNames);    	non-compiled	[CE]  ';'  expected	104	None	replace
762	[BUG]  [BUGGY]  this.pathIndices  =  Lists.newArrayList(pathNames,  1);  [CE]  ';'  expected  [FE]                  ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  this.pathIndices  =  Lists.newArrayList(pathNames,  1);  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	this.pathIndices  =  Lists.newArrayList(pathNames,  1);	  this.pathIndices    =    Lists.newArrayList(pathNames);    	non-compiled	[CE]  ';'  expected	104	None	replace
763	[BUG]  [BUGGY]  ((  JsonElement)element).setCurrentSize(1);  [CE]  ';'  expected  [FE]                            ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  ((  JsonElement)element).setCurrentSize(1);  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	((  JsonElement)element).setCurrentSize(1);	  ((    JsonElement)element).setCurrentIndex(0);    	non-compiled	[CE]  ';'  expected	30	None	replace
764	[BUG]  [BUGGY]  if(element  ==  null)  {  String[]  pathNames  =  element.getValues();  for(int  i  =  0,  stackSize  =  pathNames.length;  i  <  stackSize;  ++i)  {  if(pathNames[i]  ==  null)  {  throw  new  [CE]  <identifier>  expected  [FE]                              ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  if(element  ==  null)  {  String[]  pathNames  =  element.getValues();  for(int  i  =  0,  stackSize  =  pathNames.length;  i  <  stackSize;  ++i)  {  if(pathNames[i]  ==  null)  {  throw  new  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	if(element  ==  null)  {  String[]  pathNames  =  element.getValues();  for(int  i  =  0,  stackSize  =  pathNames.length;  i  <  stackSize;  ++i)  {  if(pathNames[i]  ==  null)  {  throw  new	  if(element!=    null)    {    String[]    pathNames    =    element.getValues();    for(int    i    =    0,    stackSize    =    pathNames.length;    i    <    stackSize;    ++i)    {    if(pathNames[i]    ==    null)    {    throw    new    IllegalArgumentException(   "   ");    }    	non-compiled	[CE]  <identifier>  expected	126	None	replace
765	[BUG]  [BUGGY]  if(element!=  null)  {  String[]  pathNames  =  element.getValues();  for(int  i  =  0,  stackSize  =  pathNames.length;  i  <  stackSize;  ++i)  {  if(pathNames[i]  ==  null)  {  throw  [CE]  illegal  start  of  expression  [FE]                                ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  if(element!=  null)  {  String[]  pathNames  =  element.getValues();  for(int  i  =  0,  stackSize  =  pathNames.length;  i  <  stackSize;  ++i)  {  if(pathNames[i]  ==  null)  {  throw  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	if(element!=  null)  {  String[]  pathNames  =  element.getValues();  for(int  i  =  0,  stackSize  =  pathNames.length;  i  <  stackSize;  ++i)  {  if(pathNames[i]  ==  null)  {  throw	  if(element!=    null)    {    String[]    pathNames    =    element.getValues();    for(int    i    =    0,    stackSize    =    pathNames.length;    i    <    stackSize;    ++i)    {    if(pathNames[i]    ==    null)    {    throw    new    IllegalArgumentException(   "   ");    }    	non-compiled	[CE]  illegal  start  of  expression	126	None	replace
766	[BUG]  [BUGGY]  if(element!=  null)  {  String[]  pathNames  =  element.getValues();  for(int  i  =  0;  i  <  pathNames.length;  ++i)  {  if(pathNames[i]  ==  null)  {  throw  new  IllegalStateException(  [CE]  illegal  start  of  expression  [FE]                                ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  if(element!=  null)  {  String[]  pathNames  =  element.getValues();  for(int  i  =  0;  i  <  pathNames.length;  ++i)  {  if(pathNames[i]  ==  null)  {  throw  new  IllegalStateException(  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	if(element!=  null)  {  String[]  pathNames  =  element.getValues();  for(int  i  =  0;  i  <  pathNames.length;  ++i)  {  if(pathNames[i]  ==  null)  {  throw  new  IllegalStateException(	  if(element!=    null)    {    String[]    pathNames    =    element.getValues();    for(int    i    =    0;    i    <    pathNames.length;    ++i)    {    if(pathNames[i]    ==    null)    {    throw    new    IllegalStateException(   "   ");    }    	non-compiled	[CE]  illegal  start  of  expression	170	None	replace
767	[BUG]  [BUGGY]  System.arraycopy(pathNames,  0,  pathIndices,  stackSize,  stackSize);  [CE]  ';'  expected  [FE]                                ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  System.arraycopy(pathNames,  0,  pathIndices,  stackSize,  stackSize);  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	System.arraycopy(pathNames,  0,  pathIndices,  stackSize,  stackSize);	  System.arraycopy(pathNames,    0,    stackSize,    stackSize);    	non-compiled	[CE]  ';'  expected	74	None	replace
768	[BUG]  [BUGGY]  System.arraycopy(stackNames,  0,  pathIndices,  stackSize);  [CE]  ';'  expected  [FE]                                  ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  System.arraycopy(stackNames,  0,  pathIndices,  stackSize);  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	System.arraycopy(stackNames,  0,  pathIndices,  stackSize);	  System.arraycopy(pathNames,    0,    stackSize,    stackSize);    	non-compiled	[CE]  ';'  expected	74	None	replace
769	[BUG]  [BUGGY]  if(element!=  null)  {  String[]  pathIndices  =  element.pathIndices();  for(int  i  =  0,  stackSize  =  stackSize;  i  <  stackSize;  ++i)  {  JsonElement  element  =  element.getValue(i);  if  [CE]  '('  expected  [FE]                  ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  if(element!=  null)  {  String[]  pathIndices  =  element.pathIndices();  for(int  i  =  0,  stackSize  =  stackSize;  i  <  stackSize;  ++i)  {  JsonElement  element  =  element.getValue(i);  if  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	if(element!=  null)  {  String[]  pathIndices  =  element.pathIndices();  for(int  i  =  0,  stackSize  =  stackSize;  i  <  stackSize;  ++i)  {  JsonElement  element  =  element.getValue(i);  if	  if(element!=    null)    {    int[]    pathIndices    =    element.pathIndices();    for(int    i    =    0,    stackSize    =    stackSize;    i    <    stackSize;    ++i)    {    JsonElement    element    =    element.getValue(i);    if    	non-compiled	[CE]  '('  expected	92	None	replace
770	[BUG]  [BUGGY]  Object[]  pathIndices  =  element.pathIndices();  for(int  i  =  0,  stackSize  =  stackSize;  i  <  stackSize;  ++i)  {  JsonElement  element  =  element.getValue(i);  [CE]  ';'  expected  [FE]                      ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  Object[]  pathIndices  =  element.pathIndices();  for(int  i  =  0,  stackSize  =  stackSize;  i  <  stackSize;  ++i)  {  JsonElement  element  =  element.getValue(i);  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	Object[]  pathIndices  =  element.pathIndices();  for(int  i  =  0,  stackSize  =  stackSize;  i  <  stackSize;  ++i)  {  JsonElement  element  =  element.getValue(i);	  Integer[]    pathIndices    =    element.pathIndices();    for(int    i    =    0,    stackSize    =    stackSize;    i    <    stackSize;    ++i)    {    JsonElement    element    =    element.getValue(i);    	non-compiled	[CE]  ';'  expected	94	None	replace
771	[BUG]  [BUGGY]  if(element!=  null)  {  Integer[]  pathIndices  =  element.pathIndices();  for(int  i  =  0,  stackSize  =  stackSize;  i  <  stackSize;  ++i)  {  JsonElement  element  =  element.getValu  [CE]  ';'  expected  [FE]                        ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  if(element!=  null)  {  Integer[]  pathIndices  =  element.pathIndices();  for(int  i  =  0,  stackSize  =  stackSize;  i  <  stackSize;  ++i)  {  JsonElement  element  =  element.getValu  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	if(element!=  null)  {  Integer[]  pathIndices  =  element.pathIndices();  for(int  i  =  0,  stackSize  =  stackSize;  i  <  stackSize;  ++i)  {  JsonElement  element  =  element.getValu	  Integer[]    pathIndices    =    element.pathIndices();    for(int    i    =    0,    stackSize    =    stackSize;    i    <    stackSize;    ++i)    {    JsonElement    element    =    element.getValue(i);    	non-compiled	[CE]  ';'  expected	94	None	replace
